week,is_playoff,team_id,team_name,player_id,player_name,position,slot,started,points,projected_points,on_bye
2,False,1,Too Much Bama In Me ,3919117,Azeez Al-Shaair,LB,DP,True,12.0,9.77,False
2,False,1,Too Much Bama In Me ,4373678,Khalil Shakir,WR,BE,False,8.1,7.37,False
2,False,1,Too Much Bama In Me ,4372066,Jake Moody,K,K,True,5.0,8.11,False
2,False,1,Too Much Bama In Me ,4360635,Chig Okonkwo,TE,BE,False,3.1,5.08,False
2,False,1,Too Much Bama In Me ,-16030,Jaguars D/ST,D/ST,D/ST,True,5.0,7.99,False
2,False,1,Too Much Bama In Me ,4362887,Justin Fields,QB,QB,True,11.38,18.8,False
2,False,13,Christopher's Kryptonite ,4374302,Amon-Ra St. Brown,WR,WR,True,18.4,14.85,False
2,False,13,Christopher's Kryptonite ,4430737,Kyren Williams,RB,RB,True,13.2,18.94,False
2,False,13,Christopher's Kryptonite ,3139477,Patrick Mahomes,QB,QB,True,12.94,21.22,False
2,False,13,Christopher's Kryptonite ,16737,Mike Evans,WR,WR,True,5.7,12.69,False
2,False,13,Christopher's Kryptonite ,3045147,James Conner,RB,RB,True,18.9,14.35,False
2,False,13,Christopher's Kryptonite ,4259545,D'Andre Swift,RB,BE,False,6.2,10.58,False
2,False,13,Christopher's Kryptonite ,3895856,Christian Kirk,WR,BE,False,0.4,9.31,False
2,False,13,Christopher's Kryptonite ,4242355,Jake Ferguson,TE,BE,False,0.0,0.0,False
2,False,13,Christopher's Kryptonite ,4431299,Rome Odunze,WR,BE,False,5.3,9.49,False
2,False,13,Christopher's Kryptonite ,3050073,Foyesade Oluokun,LB,DP,True,10.0,10.18,False
2,False,13,Christopher's Kryptonite ,4429275,Trey Benson,RB,BE,False,2.2,4.26,False
2,False,13,Christopher's Kryptonite ,3124679,Jason Sanders,K,K,True,4.0,7.86,False
2,False,13,Christopher's Kryptonite ,-16002,Bills D/ST,D/ST,BE,False,16.0,3.67,False
2,False,13,Christopher's Kryptonite ,4360569,Jordan Mason,RB,RB/WR/TE,True,16.9,15.82,False
2,False,13,Christopher's Kryptonite ,4361050,Isaiah Likely,TE,TE,True,3.6,7.36,False
2,False,13,Christopher's Kryptonite ,4682745,Jaylen Wright,RB,BE,False,0.4,4.45,False
2,False,13,Christopher's Kryptonite ,-16011,Colts D/ST,D/ST,D/ST,True,2.0,6.61,False
2,False,2,Pour One Out For Mahomies!!,3918298,Josh Allen,QB,QB,True,9.76,21.06,False
2,False,2,Pour One Out For Mahomies!!,4239996,Travis Etienne Jr.,RB,RB,True,13.3,13.11,False
2,False,2,Pour One Out For Mahomies!!,4258173,Nico Collins,WR,WR,True,23.5,12.45,False
2,False,2,Pour One Out For Mahomies!!,4569173,Rhamondre Stevenson,RB,RB,True,16.0,13.24,False
2,False,2,Pour One Out For Mahomies!!,2976212,Stefon Diggs,WR,WR,True,5.7,12.04,False
2,False,2,Pour One Out For Mahomies!!,3051876,Evan Engram,TE,TE,True,0.0,0.0,False
2,False,2,Pour One Out For Mahomies!!,4612826,Ladd McConkey,WR,BE,False,3.6,9.87,False
2,False,2,Pour One Out For Mahomies!!,4683062,Xavier Worthy,WR,RB/WR/TE,True,4.2,10.16,False
2,False,2,Pour One Out For Mahomies!!,3128720,Nick Chubb,RB,BE,False,0.0,0.0,False
2,False,2,Pour One Out For Mahomies!!,4032473,Rashid Shaheed,WR,BE,False,18.9,9.47,False
2,False,2,Pour One Out For Mahomies!!,3915189,Roquan Smith,LB,DP,True,11.0,10.28,False
2,False,2,Pour One Out For Mahomies!!,-16020,Jets D/ST,D/ST,D/ST,True,11.0,7.15,False
2,False,2,Pour One Out For Mahomies!!,4431452,Drake Maye,QB,BE,False,0.0,0.0,False
2,False,2,Pour One Out For Mahomies!!,14993,Greg Zuerlein,K,K,True,6.0,8.18,False
2,False,2,Pour One Out For Mahomies!!,2577327,Tyler Lockett,WR,BE,False,2.5,8.56,False
2,False,2,Pour One Out For Mahomies!!,4241555,Elijah Mitchell,RB,IR,False,0.0,0.0,False
2,False,2,Pour One Out For Mahomies!!,16460,Adam Thielen,WR,BE,False,3.0,7.88,False
2,False,8,SCLSU Mud Dogs,4427366,Breece Hall,RB,RB,True,20.9,19.91,False
2,False,8,SCLSU Mud Dogs,4426502,Drake London,WR,WR,True,14.4,12.38,False
2,False,8,SCLSU Mud Dogs,4361370,Chris Olave,WR,WR,True,11.8,11.53,False
2,False,8,SCLSU Mud Dogs,4429084,Anthony Richardson,QB,QB,True,9.86,18.56,False
2,False,8,SCLSU Mud Dogs,4361777,Zamir White,RB,BE,False,5.3,9.72,False
2,False,8,SCLSU Mud Dogs,4035538,David Montgomery,RB,RB,True,15.0,12.13,False
2,False,8,SCLSU Mud Dogs,4239993,Tee Higgins,WR,BE,False,0.0,0.0,False
2,False,8,SCLSU Mud Dogs,4362249,Jayden Reed,WR,BE,False,5.6,9.43,False
2,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,14.3,8.12,False
2,False,8,SCLSU Mud Dogs,4429096,Blake Corum,RB,BE,False,2.8,0.91,False
2,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,BE,False,13.44,19.75,False
2,False,8,SCLSU Mud Dogs,4426385,Zach Charbonnet,RB,RB/WR/TE,True,15.4,14.6,False
2,False,8,SCLSU Mud Dogs,3121544,T.J. Edwards,LB,DP,True,8.0,9.95,False
2,False,8,SCLSU Mud Dogs,4241372,Hollywood Brown,WR,BE,False,0.0,0.0,False
2,False,8,SCLSU Mud Dogs,-16012,Chiefs D/ST,D/ST,BE,False,11.0,5.59,False
2,False,8,SCLSU Mud Dogs,3917232,Tyler Bass,K,K,True,7.0,7.5,False
2,False,8,SCLSU Mud Dogs,-16023,Steelers D/ST,D/ST,D/ST,True,12.0,8.03,False
2,False,4,Injured Reserve ,3117251,Christian McCaffrey,RB,BE,False,0.0,0.0,False
2,False,4,Injured Reserve ,3116385,Joe Mixon,RB,RB,True,6.5,14.95,False
2,False,4,Injured Reserve ,4372016,Jaylen Waddle,WR,WR,True,6.5,12.03,False
2,False,4,Injured Reserve ,4360438,Brandon Aiyuk,WR,WR,True,6.3,11.85,False
2,False,4,Injured Reserve ,3915416,DJ Moore,WR,RB/WR/TE,True,9.3,12.57,False
2,False,4,Injured Reserve ,3915511,Joe Burrow,QB,QB,True,17.22,18.18,False
2,False,4,Injured Reserve ,4366031,Tank Dell,WR,BE,False,1.8,11.08,False
2,False,4,Injured Reserve ,3123076,David Njoku,TE,IR,False,0.0,0.0,False
2,False,4,Injured Reserve ,4362238,Chase Brown,RB,RB,True,3.1,6.98,False
2,False,4,Injured Reserve ,4429205,Jordan Addison,WR,BE,False,0.0,0.0,False
2,False,4,Injured Reserve ,3124005,Zaire Franklin,LB,DP,True,12.0,10.15,False
2,False,4,Injured Reserve ,4242431,Ty Chandler,RB,BE,False,8.2,5.34,False
2,False,4,Injured Reserve ,-16033,Ravens D/ST,D/ST,D/ST,True,9.0,7.55,False
2,False,4,Injured Reserve ,3916433,Jakobi Meyers,WR,BE,False,4.9,7.98,False
2,False,4,Injured Reserve ,3049899,Younghoe Koo,K,K,True,10.0,8.04,False
2,False,4,Injured Reserve ,3915486,Tyler Conklin,TE,TE,True,1.5,6.17,False
2,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,BE,False,18.8,16.47,False
2,False,4,Injured Reserve ,4360294,Antonio Gibson,RB,BE,False,10.8,6.11,False
2,False,3,Jim Ward's Ole Dick Necks,4241389,CeeDee Lamb,WR,WR,True,18.0,16.68,False
2,False,3,Jim Ward's Ole Dick Necks,4361529,Isiah Pacheco,RB,RB,True,13.6,14.82,False
2,False,3,Jim Ward's Ole Dick Necks,4697815,Rachaad White,RB,RB,True,2.8,12.56,False
2,False,3,Jim Ward's Ole Dick Necks,2977187,Cooper Kupp,WR,WR,True,5.7,15.71,False
2,False,3,Jim Ward's Ole Dick Necks,4432577,C.J. Stroud,QB,QB,True,14.3,18.41,False
2,False,3,Jim Ward's Ole Dick Necks,4428331,Rashee Rice,WR,RB/WR/TE,True,16.0,13.97,False
2,False,3,Jim Ward's Ole Dick Necks,3068267,Austin Ekeler,RB,BE,False,10.0,9.18,False
2,False,3,Jim Ward's Ole Dick Necks,3040151,George Kittle,TE,TE,True,17.1,9.58,False
2,False,3,Jim Ward's Ole Dick Necks,4372019,Jerome Ford,RB,BE,False,6.9,12.52,False
2,False,3,Jim Ward's Ole Dick Necks,4373626,Tyler Allgeier,RB,BE,False,7.0,5.67,False
2,False,3,Jim Ward's Ole Dick Necks,4241479,Tua Tagovailoa,QB,BE,False,5.5,17.38,False
2,False,3,Jim Ward's Ole Dick Necks,4040655,Darnell Mooney,WR,BE,False,16.3,9.02,False
2,False,3,Jim Ward's Ole Dick Necks,16731,Brandin Cooks,WR,BE,False,2.6,8.08,False
2,False,3,Jim Ward's Ole Dick Necks,2971573,Ka'imi Fairbairn,K,K,True,20.0,8.22,False
2,False,3,Jim Ward's Ole Dick Necks,3117256,Dalton Schultz,TE,BE,False,3.1,6.86,False
2,False,3,Jim Ward's Ole Dick Necks,-16018,Saints D/ST,D/ST,D/ST,True,6.0,5.2,False
2,False,3,Jim Ward's Ole Dick Necks,14979,Bobby Wagner,LB,DP,True,9.0,9.94,False
2,False,12,Rule  #76,3116406,Tyreek Hill,WR,WR,True,5.1,17.96,False
2,False,12,Rule  #76,4432708,Marvin Harrison Jr.,WR,WR,True,27.0,12.03,False
2,False,12,Rule  #76,4379399,James Cook,RB,RB,True,28.0,13.51,False
2,False,12,Rule  #76,4241478,DeVonta Smith,WR,RB/WR/TE,True,17.1,13.79,False
2,False,12,Rule  #76,4385690,Dalton Kincaid,TE,TE,True,5.3,8.18,False
2,False,12,Rule  #76,3917315,Kyler Murray,QB,QB,True,28.54,18.62,False
2,False,12,Rule  #76,4569987,Jaylen Warren,RB,BE,False,7.1,7.87,False
2,False,12,Rule  #76,4678008,Jonathon Brooks,RB,IR,False,0.0,0.0,False
2,False,12,Rule  #76,4035676,Zack Moss,RB,RB,True,5.2,10.78,False
2,False,12,Rule  #76,4038815,Rico Dowdle,RB,BE,False,7.9,8.37,False
2,False,12,Rule  #76,4432773,Brian Thomas Jr.,WR,BE,False,10.4,9.6,False
2,False,12,Rule  #76,15683,Justin Tucker,K,K,True,12.0,8.47,False
2,False,12,Rule  #76,4241463,Jerry Jeudy,WR,BE,False,9.8,7.73,False
2,False,12,Rule  #76,4036133,T.J. Hockenson,TE,BE,False,0.0,0.0,False
2,False,12,Rule  #76,12483,Matthew Stafford,QB,BE,False,6.64,17.56,False
2,False,12,Rule  #76,-16024,Chargers D/ST,D/ST,D/ST,True,11.0,6.87,False
2,False,12,Rule  #76,2310331,Tyler Johnson,WR,BE,False,3.0,7.9,False
2,False,12,Rule  #76,3917657,Zack Baun,LB,DP,True,9.0,8.18,False
2,False,11,ConcreteJungleWet DreamTomato,4430807,Bijan Robinson,RB,RB,True,14.2,19.73,False
2,False,11,ConcreteJungleWet DreamTomato,16800,Davante Adams,WR,WR,True,21.5,12.76,False
2,False,11,ConcreteJungleWet DreamTomato,4040715,Jalen Hurts,QB,QB,True,23.82,21.62,False
2,False,11,ConcreteJungleWet DreamTomato,4595348,Malik Nabers,WR,WR,True,23.7,11.06,False
2,False,11,ConcreteJungleWet DreamTomato,3116365,Mark Andrews,TE,TE,True,7.1,9.14,False
2,False,11,ConcreteJungleWet DreamTomato,3116165,Chris Godwin,WR,RB/WR/TE,True,22.2,11.82,False
2,False,11,ConcreteJungleWet DreamTomato,4361579,Javonte Williams,RB,BE,False,9.0,9.53,False
2,False,11,ConcreteJungleWet DreamTomato,4428557,Tyjae Spears,RB,BE,False,5.1,8.17,False
2,False,11,ConcreteJungleWet DreamTomato,4635008,Keon Coleman,WR,BE,False,0.0,9.23,False
2,False,11,ConcreteJungleWet DreamTomato,4241985,J.K. Dobbins,RB,RB,True,19.6,11.89,False
2,False,11,ConcreteJungleWet DreamTomato,16733,Odell Beckham Jr.,WR,IR,False,0.0,0.0,False
2,False,11,ConcreteJungleWet DreamTomato,-16025,49ers D/ST,D/ST,D/ST,True,5.0,8.06,False
2,False,11,ConcreteJungleWet DreamTomato,3916655,Maxx Crosby,DE,BE,False,10.0,6.62,False
2,False,11,ConcreteJungleWet DreamTomato,4360234,Evan McPherson,K,K,True,16.0,7.85,False
2,False,11,ConcreteJungleWet DreamTomato,4360238,Dameon Pierce,RB,BE,False,0.0,2.56,False
2,False,11,ConcreteJungleWet DreamTomato,4426338,Bo Nix,QB,BE,False,8.34,12.61,False
2,False,11,ConcreteJungleWet DreamTomato,4259166,Terrel Bernard,LB,DP,True,2.0,9.8,False
2,False,11,ConcreteJungleWet DreamTomato,4360078,Alec Pierce,WR,BE,False,15.1,6.61,False
3,False,9,Men of Will,4262921,Justin Jefferson,WR,WR,True,17.1,15.5,False
3,False,9,Men of Will,4426515,Puka Nacua,WR,IR,False,0.0,0.0,False
3,False,9,Men of Will,3916387,Lamar Jackson,QB,QB,True,25.98,19.9,False
3,False,9,Men of Will,4047650,DK Metcalf,WR,WR,True,18.4,11.93,False
3,False,9,Men of Will,4360248,Kyle Pitts,TE,TE,True,6.9,7.9,False
3,False,9,Men of Will,4241474,Brian Robinson Jr.,RB,RB,True,10.2,12.74,False
3,False,9,Men of Will,4241457,Najee Harris,RB,RB,True,11.1,10.47,False
3,False,9,Men of Will,3051392,Ezekiel Elliott,RB,BE,False,1.7,8.47,False
3,False,9,Men of Will,4248528,Christian Watson,WR,BE,False,7.7,5.83,False
3,False,9,Men of Will,4038941,Justin Herbert,QB,BE,False,9.0,13.88,False
3,False,9,Men of Will,4430034,Xavier Legette,WR,BE,False,5.2,5.76,False
3,False,9,Men of Will,-16006,Cowboys D/ST,D/ST,BE,False,-6.0,4.32,False
3,False,9,Men of Will,3055899,Harrison Butker,K,K,True,13.0,8.6,False
3,False,9,Men of Will,2612151,Alex Singleton,LB,DP,True,10.0,11.53,False
3,False,9,Men of Will,2468609,Taysom Hill,TE,BE,False,0.0,0.0,False
3,False,9,Men of Will,4722893,Jaleel McLaughlin,RB,BE,False,7.9,6.95,False
3,False,9,Men of Will,3043116,Demarcus Robinson,WR,RB/WR/TE,True,3.7,9.09,False
3,False,9,Men of Will,-16009,Packers D/ST,D/ST,D/ST,True,23.0,6.45,False
3,False,10,LaPorta Potty,4242335,Jonathan Taylor,RB,RB,True,26.0,16.7,False
3,False,10,LaPorta Potty,3043078,Derrick Henry,RB,RB,True,29.9,14.42,False
3,False,10,LaPorta Potty,4429160,De'Von Achane,RB,RB/WR/TE,True,7.3,16.55,False
3,False,10,LaPorta Potty,4430027,Sam LaPorta,TE,TE,True,4.6,9.18,False
3,False,10,LaPorta Potty,2976499,Amari Cooper,WR,WR,True,24.1,9.84,False
3,False,10,LaPorta Potty,2577417,Dak Prescott,QB,QB,True,29.86,17.37,False
3,False,10,LaPorta Potty,3121422,Terry McLaurin,WR,WR,True,18.0,9.04,False
3,False,10,LaPorta Potty,3916148,Tony Pollard,RB,BE,False,4.4,13.7,False
3,False,10,LaPorta Potty,4036378,Jordan Love,QB,BE,False,0.0,0.0,False
3,False,10,LaPorta Potty,4242433,Joshua Palmer,WR,BE,False,0.0,0.0,False
3,False,10,LaPorta Potty,4361432,Romeo Doubs,WR,BE,False,2.3,5.45,False
3,False,10,LaPorta Potty,3050478,Jake Elliott,K,K,True,0.0,8.29,False
3,False,10,LaPorta Potty,4599739,Kendre Miller,RB,IR,False,0.0,0.0,False
3,False,10,LaPorta Potty,4361411,Pat Freiermuth,TE,BE,False,5.3,6.15,False
3,False,10,LaPorta Potty,-16026,Seahawks D/ST,D/ST,D/ST,True,12.0,6.98,False
3,False,10,LaPorta Potty,3071353,E.J. Speed,LB,DP,True,12.0,10.26,False
3,False,10,LaPorta Potty,4569587,Wan'Dale Robinson,WR,BE,False,9.6,6.7,False
3,False,10,LaPorta Potty,4429025,Quentin Johnston,WR,BE,False,11.4,8.54,False
3,False,5,Jones in for a Repeat,4362628,Ja'Marr Chase,WR,WR,True,26.8,15.41,False
3,False,5,Jones in for a Repeat,3126486,Deebo Samuel Sr.,WR,BE,False,0.0,0.0,False
3,False,5,Jones in for a Repeat,4567048,Kenneth Walker III,RB,BE,False,0.0,0.0,False
3,False,5,Jones in for a Repeat,3042519,Aaron Jones,RB,RB,True,23.3,12.43,False
3,False,5,Jones in for a Repeat,2576414,Raheem Mostert,RB,BE,False,0.0,0.0,False
3,False,5,Jones in for a Repeat,15818,Keenan Allen,WR,BE,False,0.0,0.0,False
3,False,5,Jones in for a Repeat,3121023,Dallas Goedert,TE,BE,False,23.0,8.24,False
3,False,5,Jones in for a Repeat,4430878,Jaxon Smith-Njigba,WR,RB/WR/TE,True,5.4,10.39,False
3,False,5,Jones in for a Repeat,3138826,Fred Warner,LB,DP,True,4.0,9.88,False
3,False,5,Jones in for a Repeat,4243537,Gabe Davis,WR,WR,True,2.8,8.91,False
3,False,5,Jones in for a Repeat,4689936,Jake Bates,K,K,True,2.0,8.47,False
3,False,5,Jones in for a Repeat,-16003,Bears D/ST,D/ST,D/ST,True,5.0,5.43,False
3,False,5,Jones in for a Repeat,3912547,Sam Darnold,QB,BE,False,23.24,15.51,False
3,False,5,Jones in for a Repeat,16757,Derek Carr,QB,QB,True,7.98,17.41,False
3,False,5,Jones in for a Repeat,3046439,Hunter Henry,TE,TE,True,1.9,6.8,False
3,False,5,Jones in for a Repeat,3125116,D'Onta Foreman,RB,RB,True,0.5,9.2,False
3,False,5,Jones in for a Repeat,-16023,Steelers D/ST,D/ST,BE,False,11.0,5.75,False
3,False,1,Too Much Bama In Me ,4569618,Garrett Wilson,WR,WR,True,11.8,13.14,False
3,False,1,Too Much Bama In Me ,4429795,Jahmyr Gibbs,RB,RB,True,16.3,14.23,False
3,False,1,Too Much Bama In Me ,4035687,Michael Pittman Jr.,WR,WR,True,6.6,10.58,False
3,False,1,Too Much Bama In Me ,4047365,Josh Jacobs,RB,RB,True,5.3,15.09,False
3,False,1,Too Much Bama In Me ,4426354,George Pickens,WR,BE,False,8.2,9.75,False
3,False,1,Too Much Bama In Me ,4361307,Trey McBride,TE,TE,True,4.0,10.21,False
3,False,1,Too Much Bama In Me ,3932905,Diontae Johnson,WR,BE,False,22.2,9.51,False
3,False,1,Too Much Bama In Me ,4040761,Devin Singletary,RB,BE,False,16.8,11.56,False
3,False,1,Too Much Bama In Me ,3051926,Gus Edwards,RB,BE,False,0.9,6.32,False
3,False,1,Too Much Bama In Me ,4426388,Jameson Williams,WR,RB/WR/TE,True,0.7,11.38,False
3,False,1,Too Much Bama In Me ,3046779,Jared Goff,QB,QB,True,14.56,15.91,False
3,False,1,Too Much Bama In Me ,3919117,Azeez Al-Shaair,LB,DP,True,10.0,10.13,False
3,False,1,Too Much Bama In Me ,4373678,Khalil Shakir,WR,BE,False,16.2,7.97,False
3,False,1,Too Much Bama In Me ,4372066,Jake Moody,K,K,True,5.0,8.46,False
3,False,1,Too Much Bama In Me ,4360635,Chig Okonkwo,TE,BE,False,2.5,3.83,False
3,False,1,Too Much Bama In Me ,4362887,Justin Fields,QB,BE,False,18.4,15.72,False
3,False,1,Too Much Bama In Me ,-16027,Buccaneers D/ST,D/ST,D/ST,True,1.0,7.54,False
3,False,6,Thom-ASS,3929630,Saquon Barkley,RB,RB,True,31.6,15.44,False
3,False,6,Thom-ASS,4047646,A.J. Brown,WR,BE,False,0.0,0.0,False
3,False,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,5.0,10.01,False
3,False,6,Thom-ASS,3054850,Alvin Kamara,RB,RB,True,14.2,19.18,False
3,False,6,Thom-ASS,3925357,Calvin Ridley,WR,WR,True,2.4,10.61,False
3,False,6,Thom-ASS,4429615,Zay Flowers,WR,WR,True,3.8,12.31,False
3,False,6,Thom-ASS,4361741,Brock Purdy,QB,QB,True,25.78,18.95,False
3,False,6,Thom-ASS,3128429,Courtland Sutton,WR,BE,False,10.3,8.99,False
3,False,6,Thom-ASS,4241416,Chuba Hubbard,RB,RB/WR/TE,True,25.4,11.37,False
3,False,6,Thom-ASS,15795,DeAndre Hopkins,WR,BE,False,16.3,6.2,False
3,False,6,Thom-ASS,3117253,Bobby Okereke,LB,BE,False,9.0,9.66,False
3,False,6,Thom-ASS,-16005,Browns D/ST,D/ST,D/ST,True,6.0,8.13,False
3,False,6,Thom-ASS,14880,Kirk Cousins,QB,BE,False,11.1,16.1,False
3,False,6,Thom-ASS,3953687,Brandon Aubrey,K,K,True,11.0,8.25,False
3,False,6,Thom-ASS,4258595,Cole Kmet,TE,BE,False,20.7,5.46,False
3,False,6,Thom-ASS,4428209,Ricky Pearsall,WR,IR,False,0.0,0.0,False
3,False,6,Thom-ASS,4379416,Quay Walker,LB,DP,True,7.0,9.52,False
3,False,6,Thom-ASS,3128390,Allen Lazard,WR,BE,False,12.3,7.05,False
3,False,13,Christopher's Kryptonite ,4374302,Amon-Ra St. Brown,WR,WR,True,18.0,14.5,False
3,False,13,Christopher's Kryptonite ,4430737,Kyren Williams,RB,RB,True,30.6,17.19,False
3,False,13,Christopher's Kryptonite ,3139477,Patrick Mahomes,QB,QB,True,16.38,20.0,False
3,False,13,Christopher's Kryptonite ,16737,Mike Evans,WR,WR,True,3.7,12.27,False
3,False,13,Christopher's Kryptonite ,3045147,James Conner,RB,RB,True,3.0,14.18,False
3,False,13,Christopher's Kryptonite ,4259545,D'Andre Swift,RB,BE,False,5.2,13.28,False
3,False,13,Christopher's Kryptonite ,3895856,Christian Kirk,WR,BE,False,11.9,8.46,False
3,False,13,Christopher's Kryptonite ,4242355,Jake Ferguson,TE,TE,True,12.5,8.4,False
3,False,13,Christopher's Kryptonite ,4431299,Rome Odunze,WR,BE,False,20.4,8.5,False
3,False,13,Christopher's Kryptonite ,3050073,Foyesade Oluokun,LB,DP,True,3.0,9.67,False
3,False,13,Christopher's Kryptonite ,4429275,Trey Benson,RB,BE,False,0.8,5.09,False
3,False,13,Christopher's Kryptonite ,-16002,Bills D/ST,D/ST,D/ST,True,14.0,5.69,False
3,False,13,Christopher's Kryptonite ,4360569,Jordan Mason,RB,RB/WR/TE,True,9.8,17.91,False
3,False,13,Christopher's Kryptonite ,4361050,Isaiah Likely,TE,BE,False,0.9,6.67,False
3,False,13,Christopher's Kryptonite ,-16011,Colts D/ST,D/ST,BE,False,10.0,5.98,False
3,False,13,Christopher's Kryptonite ,4240021,Cam Akers,RB,BE,False,10.4,10.68,False
3,False,13,Christopher's Kryptonite ,4259619,Blake Grupe,K,K,True,6.0,8.66,False
3,False,4,Injured Reserve ,3117251,Christian McCaffrey,RB,BE,False,0.0,0.0,False
3,False,4,Injured Reserve ,3116385,Joe Mixon,RB,RB,True,0.0,0.0,False
3,False,4,Injured Reserve ,4372016,Jaylen Waddle,WR,WR,True,4.6,8.7,False
3,False,4,Injured Reserve ,4360438,Brandon Aiyuk,WR,WR,True,7.3,14.7,False
3,False,4,Injured Reserve ,3915416,DJ Moore,WR,RB/WR/TE,True,11.2,12.85,False
3,False,4,Injured Reserve ,3915511,Joe Burrow,QB,QB,True,25.36,19.24,False
3,False,4,Injured Reserve ,4366031,Tank Dell,WR,BE,False,9.7,10.33,False
3,False,4,Injured Reserve ,3123076,David Njoku,TE,IR,False,0.0,0.0,False
3,False,4,Injured Reserve ,4429205,Jordan Addison,WR,BE,False,0.0,0.0,False
3,False,4,Injured Reserve ,3124005,Zaire Franklin,LB,DP,True,14.0,10.26,False
3,False,4,Injured Reserve ,4242431,Ty Chandler,RB,BE,False,1.3,7.38,False
3,False,4,Injured Reserve ,-16033,Ravens D/ST,D/ST,D/ST,True,2.0,4.95,False
3,False,4,Injured Reserve ,3916433,Jakobi Meyers,WR,BE,False,17.7,7.22,False
3,False,4,Injured Reserve ,3049899,Younghoe Koo,K,K,True,7.0,8.21,False
3,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,BE,False,8.52,17.79,False
3,False,4,Injured Reserve ,4360294,Antonio Gibson,RB,BE,False,5.2,6.06,False
3,False,4,Injured Reserve ,4242557,Colby Parkinson,TE,TE,True,3.6,6.83,False
3,False,4,Injured Reserve ,4714365,Carson Steele,RB,RB,True,7.9,9.93,False
3,False,2,Pour One Out For Mahomies!!,3918298,Josh Allen,QB,QB,True,30.92,21.54,False
3,False,2,Pour One Out For Mahomies!!,4239996,Travis Etienne Jr.,RB,RB,True,10.5,13.18,False
3,False,2,Pour One Out For Mahomies!!,4258173,Nico Collins,WR,WR,True,11.6,13.78,False
3,False,2,Pour One Out For Mahomies!!,4569173,Rhamondre Stevenson,RB,RB,True,0.3,14.04,False
3,False,2,Pour One Out For Mahomies!!,2976212,Stefon Diggs,WR,WR,True,14.92,10.23,False
3,False,2,Pour One Out For Mahomies!!,3051876,Evan Engram,TE,BE,False,0.0,0.0,False
3,False,2,Pour One Out For Mahomies!!,4612826,Ladd McConkey,WR,BE,False,5.9,9.17,False
3,False,2,Pour One Out For Mahomies!!,4683062,Xavier Worthy,WR,RB/WR/TE,True,4.0,9.77,False
3,False,2,Pour One Out For Mahomies!!,3128720,Nick Chubb,RB,BE,False,0.0,0.0,False
3,False,2,Pour One Out For Mahomies!!,4032473,Rashid Shaheed,WR,BE,False,0.0,10.84,False
3,False,2,Pour One Out For Mahomies!!,3915189,Roquan Smith,LB,DP,True,11.0,10.7,False
3,False,2,Pour One Out For Mahomies!!,-16020,Jets D/ST,D/ST,D/ST,True,16.0,6.71,False
3,False,2,Pour One Out For Mahomies!!,4431452,Drake Maye,QB,BE,False,2.08,0.0,False
3,False,2,Pour One Out For Mahomies!!,14993,Greg Zuerlein,K,K,True,5.0,8.31,False
3,False,2,Pour One Out For Mahomies!!,2577327,Tyler Lockett,WR,BE,False,7.1,6.91,False
3,False,2,Pour One Out For Mahomies!!,16460,Adam Thielen,WR,BE,False,11.5,6.67,False
3,False,2,Pour One Out For Mahomies!!,3116164,Mike Gesicki,TE,TE,True,6.7,5.84,False
3,False,8,SCLSU Mud Dogs,4427366,Breece Hall,RB,RB,True,16.3,18.89,False
3,False,8,SCLSU Mud Dogs,4426502,Drake London,WR,WR,True,15.7,11.53,False
3,False,8,SCLSU Mud Dogs,4361370,Chris Olave,WR,WR,True,18.6,13.28,False
3,False,8,SCLSU Mud Dogs,4429084,Anthony Richardson,QB,BE,False,5.08,16.83,False
3,False,8,SCLSU Mud Dogs,4361777,Zamir White,RB,BE,False,3.4,12.44,False
3,False,8,SCLSU Mud Dogs,4035538,David Montgomery,RB,RB/WR/TE,True,19.7,11.32,False
3,False,8,SCLSU Mud Dogs,4239993,Tee Higgins,WR,BE,False,5.4,7.88,False
3,False,8,SCLSU Mud Dogs,4362249,Jayden Reed,WR,BE,False,8.9,7.21,False
3,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,5.6,9.2,False
3,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,QB,True,28.06,18.14,False
3,False,8,SCLSU Mud Dogs,4426385,Zach Charbonnet,RB,RB,True,26.2,14.92,False
3,False,8,SCLSU Mud Dogs,3121544,T.J. Edwards,LB,DP,True,2.0,10.21,False
3,False,8,SCLSU Mud Dogs,3917232,Tyler Bass,K,K,True,12.0,8.17,False
3,False,8,SCLSU Mud Dogs,4685247,Braelon Allen,RB,BE,False,8.3,6.54,False
3,False,8,SCLSU Mud Dogs,-16013,Raiders D/ST,D/ST,D/ST,True,-4.0,6.52,False
3,False,8,SCLSU Mud Dogs,4596448,Bucky Irving,RB,BE,False,9.9,7.74,False
